"","individualID","namedLocation","plotID","date.x","growthForm","plantStatus","stemDiameter","measurementHeight","changedMeasurementLocation","height","maxCrownDiameter","ninetyCrownDiameter","canopyPosition","basalStemDiameter","subplotID","taxonID","scientificName","utmZone","adjNorthing","adjEasting","adjCoordinateUncertainty","adjDecimalLatitude","adjDecimalLongitude","adjElevation","adjElevationUncertainty"
"1226","NEON.PLA.D19.HEAL.03426","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live, physically damaged",NA,NA,"noChange",0.4,0.5,0.2,"Partially shaded",0.1,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1227","NEON.PLA.D19.HEAL.03427","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.4,0.5,0.4,"Full sun",0.7,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1228","NEON.PLA.D19.HEAL.03428","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.4,0.7,0.4,"Partially shaded",0.7,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1229","NEON.PLA.D19.HEAL.03429","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.4,0.4,0.3,"Partially shaded",0.7,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1230","NEON.PLA.D19.HEAL.03430","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.4,0.3,0.3,"Mostly shaded",0.8,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"1231","NEON.PLA.D19.HEAL.03431","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.5,0.5,0.4,"Partially shaded",0.8,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1232","NEON.PLA.D19.HEAL.03432","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.5,0.4,0.3,"Partially shaded",0.8,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1233","NEON.PLA.D19.HEAL.03433","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Standing dead",NA,NA,"noChange",0.3,0.4,0.4,"Full sun",0.8,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1234","NEON.PLA.D19.HEAL.03434","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.4,0.4,0.3,"Partially shaded",0.8,"41","VAUL","Vaccinium uliginosum L.",NA,NA,NA,NA,NA,NA,NA,NA
"1235","NEON.PLA.D19.HEAL.03435","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"sapling","Live",NA,NA,"noChange",0.6,NA,NA,"Full sun",0.9,"40","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"1236","NEON.PLA.D19.HEAL.03436","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"sapling","Live",NA,NA,"noChange",0.9,NA,NA,"Mostly shaded",1.4,"40","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"1237","NEON.PLA.D19.HEAL.03436","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"sapling","Live",NA,NA,"noChange",0.9,NA,NA,"Mostly shaded",1.4,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"1238","NEON.PLA.D19.HEAL.03437","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"sapling","Live",NA,NA,"noChange",1.1,NA,NA,"Mostly shaded",1.9,"40","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"1239","NEON.PLA.D19.HEAL.03438","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.7,0.7,0.5,"Mostly shaded",0.9,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1240","NEON.PLA.D19.HEAL.03501","HEAL_018.basePlot.vst","HEAL_018",2021-08-30,"sapling","Live",NA,NA,"noChange",1.6,NA,NA,"Full sun",3.6,"31","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083649.14073056,389458.80521243,0.74,63.8625768846728,-149.249308539782,"702.19",1.26
"1241","NEON.PLA.D19.HEAL.03502","HEAL_018.basePlot.vst","HEAL_018",2021-08-30,"small shrub","Live",NA,NA,"noChange",0.5,0.5,0.2,"Full sun",0.8,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1242","NEON.PLA.D19.HEAL.03503","HEAL_018.basePlot.vst","HEAL_018",2021-08-30,"small shrub","Standing dead",NA,NA,"noChange",0.4,0.8,0.4,"Partially shaded",1.8,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1243","NEON.PLA.D19.HEAL.03504","HEAL_018.basePlot.vst","HEAL_018",2021-08-30,"small shrub","Standing dead",NA,NA,"noChange",0.2,0.5,0.2,"Full shade",0.7,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1244","NEON.PLA.D19.HEAL.03505","HEAL_018.basePlot.vst","HEAL_018",2021-08-30,"small shrub","Live",NA,NA,"noChange",0.3,0.4,0.2,"Mostly shaded",0.8,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1245","NEON.PLA.D19.HEAL.03506","HEAL_018.basePlot.vst","HEAL_018",2021-08-30,"small shrub","Live",NA,NA,"noChange",0.6,0.5,0.3,"Partially shaded",0.9,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1246","NEON.PLA.D19.HEAL.03507","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,2,"31","SABE2","Salix bebbiana Sarg.",NA,NA,NA,NA,NA,NA,NA,NA
"1247","NEON.PLA.D19.HEAL.03507","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"31","SABE2","Salix bebbiana Sarg.",NA,NA,NA,NA,NA,NA,NA,NA
"1248","NEON.PLA.D19.HEAL.03507","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",1.2,0.9,0.6,"Mostly shaded",1.6,"31","SABE2","Salix bebbiana Sarg.",NA,NA,NA,NA,NA,NA,NA,NA
"1249","NEON.PLA.D19.HEAL.03508","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live, physically damaged",NA,NA,"noChange",1,0.5,0.4,"Full shade",2.1,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"1250","NEON.PLA.D19.HEAL.03509","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",0.9,0.4,0.3,"Mostly shaded",1,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"1251","NEON.PLA.D19.HEAL.03510","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",1,0.7,0.4,"Mostly shaded",1.1,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"1252","NEON.PLA.D19.HEAL.03511","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",1.2,1.2,0.8,"Mostly shaded",1.4,"40","SAGL","Salix glauca L.",NA,NA,NA,NA,NA,NA,NA,NA
"1253","NEON.PLA.D19.HEAL.03512","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1254","NEON.PLA.D19.HEAL.03512","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",0.7,0.5,0.4,"Partially shaded",1,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1255","NEON.PLA.D19.HEAL.03513","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",0.7,0.5,0.2,"Partially shaded",0.9,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1256","NEON.PLA.D19.HEAL.03514","HEAL_004.basePlot.vst","HEAL_004",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.4,0.4,0.3,"Partially shaded",0.7,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1257","NEON.PLA.D19.HEAL.03515","HEAL_004.basePlot.vst","HEAL_004",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.4,0.5,0.2,"Full shade",0.8,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1258","NEON.PLA.D19.HEAL.03516","HEAL_004.basePlot.vst","HEAL_004",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.9,0.4,0.3,"Mostly shaded",1.2,"41","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"1259","NEON.PLA.D19.HEAL.03517","HEAL_004.basePlot.vst","HEAL_004",2021-09-01,"small shrub","Live",NA,NA,"noChange",1,0.8,0.5,"Full shade",1,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"1260","NEON.PLA.D19.HEAL.03518","HEAL_004.basePlot.vst","HEAL_004",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.8,1.2,0.3,"Mostly shaded",1,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1261","NEON.PLA.D19.HEAL.03518","HEAL_004.basePlot.vst","HEAL_004",2021-09-01,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,0.9,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1262","NEON.PLA.D19.HEAL.03519","HEAL_004.basePlot.vst","HEAL_004",2021-09-01,"small shrub","Live",NA,NA,"noChange",1.2,0.9,0.4,"Mostly shaded",1.1,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1263","NEON.PLA.D19.HEAL.03520","HEAL_004.basePlot.vst","HEAL_004",2021-09-01,"small shrub","Live",NA,NA,"noChange",1.6,0.8,0.5,"Mostly shaded",1.3,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1264","NEON.PLA.D19.HEAL.03521","HEAL_004.basePlot.vst","HEAL_004",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.4,0.5,0.3,"Full sun",1,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1265","NEON.PLA.D19.HEAL.03522","HEAL_017.basePlot.vst","HEAL_017",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.5,0.7,0.4,"Partially shaded",1.1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1266","NEON.PLA.D19.HEAL.03522","HEAL_017.basePlot.vst","HEAL_017",2021-09-01,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.9,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1267","NEON.PLA.D19.HEAL.03522","HEAL_017.basePlot.vst","HEAL_017",2021-09-01,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.2,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1268","NEON.PLA.D19.HEAL.03523","HEAL_017.basePlot.vst","HEAL_017",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.4,0.5,0.4,"Partially shaded",1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1269","NEON.PLA.D19.HEAL.03524","HEAL_017.basePlot.vst","HEAL_017",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.4,0.4,0.2,"Partially shaded",0.8,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1270","NEON.PLA.D19.HEAL.03525","HEAL_017.basePlot.vst","HEAL_017",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.7,0.5,0.3,"Partially shaded",0.7,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1271","NEON.PLA.D19.HEAL.03526","HEAL_017.basePlot.vst","HEAL_017",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.9,0.4,0.2,"Partially shaded",1.1,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"1272","NEON.PLA.D19.HEAL.03527","HEAL_001.basePlot.vst","HEAL_001",2021-09-02,"small shrub","Live",NA,NA,"noChange",0.6,1,0.5,"Full sun",0.8,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1273","NEON.PLA.D19.HEAL.03528","HEAL_001.basePlot.vst","HEAL_001",2021-09-02,"small shrub","Live",NA,NA,"noChange",0.5,0.7,0.5,"Partially shaded",0.7,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1274","NEON.PLA.D19.HEAL.03528","HEAL_001.basePlot.vst","HEAL_001",2021-09-02,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1275","NEON.PLA.D19.HEAL.03529","HEAL_001.basePlot.vst","HEAL_001",2021-09-02,"small shrub","Live, physically damaged",NA,NA,"noChange",0.5,0.6,0.5,"Partially shaded",0.7,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1276","NEON.PLA.D19.HEAL.03529","HEAL_001.basePlot.vst","HEAL_001",2021-09-02,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1277","NEON.PLA.D19.HEAL.03530","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",1,0.2,0.2,"Partially shaded",0.9,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1278","NEON.PLA.D19.HEAL.03531","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",0.4,0.2,0.1,"Partially shaded",0.8,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1279","NEON.PLA.D19.HEAL.03532","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Standing dead",NA,NA,"noChange",0.3,0.1,0.1,"Partially shaded",0.8,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1280","NEON.PLA.D19.HEAL.03533","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.4,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1281","NEON.PLA.D19.HEAL.03533","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",1,0.6,0.3,"Partially shaded",2.5,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1282","NEON.PLA.D19.HEAL.03534","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",0.6,0.2,0.2,"Partially shaded",0.8,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1283","NEON.PLA.D19.HEAL.03535","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",1.1,0.8,0.3,"Partially shaded",1.7,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1284","NEON.PLA.D19.HEAL.03536","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",0.8,0.5,0.1,"Partially shaded",0.9,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1285","NEON.PLA.D19.HEAL.03537","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",1.1,0.4,0.3,"Partially shaded",1.2,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1286","NEON.PLA.D19.HEAL.03538","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",1.2,0.6,0.3,"Partially shaded",1.4,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1287","NEON.PLA.D19.HEAL.03539","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",1.3,0.7,0.5,"Partially shaded",1.1,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1288","NEON.PLA.D19.HEAL.03540","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",0.8,0.5,0.2,"Partially shaded",1.2,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1289","NEON.PLA.D19.HEAL.03541","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",1.1,0.2,0.2,"Partially shaded",0.9,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1290","NEON.PLA.D19.HEAL.03542","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",1.1,0.4,0.2,"Partially shaded",1.1,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1291","NEON.PLA.D19.HEAL.03543","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",1,0.2,0.2,"Partially shaded",1,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1292","NEON.PLA.D19.HEAL.03544","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",0.7,0.3,0.2,"Partially shaded",0.9,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1293","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.8,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1294","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.8,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1295","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1296","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1297","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",0.8,1,0.5,"Partially shaded",1.3,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1298","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",0.8,1,0.5,"Partially shaded",1.3,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1299","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.8,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1300","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.8,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1301","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.8,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1302","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.8,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1303","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1304","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1305","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1306","NEON.PLA.D19.HEAL.03545","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1307","NEON.PLA.D19.HEAL.03546","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1308","NEON.PLA.D19.HEAL.03546","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",0.7,0.8,0.5,"Partially shaded",1.1,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1309","NEON.PLA.D19.HEAL.03546","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.8,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1310","NEON.PLA.D19.HEAL.03546","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1311","NEON.PLA.D19.HEAL.03547","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",0.5,0.4,0.2,"Partially shaded",0.9,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1312","NEON.PLA.D19.HEAL.03548","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.9,0.3,0.2,"Partially shaded",1.2,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1313","NEON.PLA.D19.HEAL.03549","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.7,0.4,0.2,"Partially shaded",0.8,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1314","NEON.PLA.D19.HEAL.03550","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.6,0.4,0.2,"Partially shaded",0.7,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1315","NEON.PLA.D19.HEAL.03551","HEAL_047.basePlot.vst","HEAL_047",2021-09-14,"small shrub","Live",NA,NA,"noChange",1.1,0.7,0.4,"Partially shaded",2.1,"41","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"1316","NEON.PLA.D19.HEAL.03552","HEAL_020.basePlot.vst","HEAL_020",2021-09-15,"small shrub","Standing dead",NA,NA,"noChange",0.9,0.5,0.3,"Mostly shaded",1.7,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"1317","NEON.PLA.D19.HEAL.03553","HEAL_020.basePlot.vst","HEAL_020",2021-09-15,"small shrub","Live",NA,NA,"noChange",0.5,0.3,0.2,"Partially shaded",0.8,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1318","NEON.PLA.D19.HEAL.03554","HEAL_020.basePlot.vst","HEAL_020",2021-09-15,"small shrub","Live",NA,NA,"noChange",0.6,0.4,0.2,"Partially shaded",1,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1319","NEON.PLA.D19.HEAL.03555","HEAL_020.basePlot.vst","HEAL_020",2021-09-15,"small shrub","Live",NA,NA,"noChange",0.5,0.3,0.1,"Partially shaded",0.7,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1320","NEON.PLA.D19.HEAL.03556","HEAL_020.basePlot.vst","HEAL_020",2021-09-15,"small shrub","Live",NA,NA,"noChange",0.7,0.5,0.3,"Partially shaded",0.8,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1321","NEON.PLA.D19.HEAL.03557","HEAL_020.basePlot.vst","HEAL_020",2021-09-15,"small shrub","Live",NA,NA,"noChange",0.4,0.3,0.2,"Partially shaded",0.8,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"1322","NEON.PLA.D19.HEAL.03558","HEAL_020.basePlot.vst","HEAL_020",2021-09-15,"small shrub","Standing dead",NA,NA,"noChange",0.4,0.2,0.1,"Partially shaded",0.7,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
