"","individualID","namedLocation","plotID","date.x","growthForm","plantStatus","stemDiameter","measurementHeight","changedMeasurementLocation","height","maxCrownDiameter","ninetyCrownDiameter","canopyPosition","basalStemDiameter","subplotID","taxonID","scientificName","utmZone","adjNorthing","adjEasting","adjCoordinateUncertainty","adjDecimalLatitude","adjDecimalLongitude","adjElevation","adjElevationUncertainty"
"85","NEON.PLA.D19.DEJU.00127","DEJU_051.basePlot.vst","DEJU_051",2021-08-24,"single bole tree","Live",11.3,130,"noChange",5.7,2.4,1.8,"Partially shaded",NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084050.32230018,561080.921586841,0.7,63.8783204710256,-145.756556571063,"511.87",1.1
"86","NEON.PLA.D19.DEJU.00128","DEJU_051.basePlot.vst","DEJU_051",2021-08-24,"single bole tree","Live",10.2,132,"noChange",5.7,1.4,1.2,"Partially shaded",NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084054.25510629,561075.281712364,0.7,63.8783567425038,-145.756669791498,"512.32",1.1
"87","NEON.PLA.D19.DEJU.00129","DEJU_051.basePlot.vst","DEJU_051",2021-08-24,"single bole tree","Dead, broken bole",10.4,135,"noChange",2.8,NA,NA,"Mostly shaded",NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084055.28025133,561069.796922536,0.7,63.8783668990692,-145.756781009046,"512.32",1.1
"88","NEON.PLA.D19.DEJU.00130","DEJU_051.basePlot.vst","DEJU_051",2021-08-24,"single bole tree","Live",12.5,130,"noChange",7.3,1.8,1.2,"Partially shaded",NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084050.82506597,561069.717147984,0.7,63.8783269408206,-145.756784399293,"512.32",1.1
"89","NEON.PLA.D19.DEJU.00131","DEJU_051.basePlot.vst","DEJU_051",2021-08-24,"single bole tree","Live",10.9,138,"noChange",5.5,2,1.7,"Full sun",NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084055.15550169,561065.570947443,0.7,63.8783665185733,-145.756867063765,"512.32",1.1
"90","NEON.PLA.D19.DEJU.00132","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"single bole tree","Live",10.5,130,"noChange",5.9,1.4,1.3,"Mostly shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084313.42227383,561011.747971024,0.7,63.8806931090342,-145.757860118076,"509.34",1.1
"91","NEON.PLA.D19.DEJU.00133","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"single bole tree","Live",14.5,130,"noChange",6.8,2.3,1.9,"Open grown",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084307.40663874,561017.071046774,0.7,63.8806382065477,-145.757754159992,"509.34",1.1
"92","NEON.PLA.D19.DEJU.00134","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Live",NA,NA,"noChange",0.9,NA,NA,"Partially shaded",2.2,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"93","NEON.PLA.D19.DEJU.00135","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"small tree","Live",1.1,130,"noChange",1.6,0.6,0.6,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"94","NEON.PLA.D19.DEJU.00136","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"small tree","Live",2.3,130,"noChange",2,1.3,1.2,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"95","NEON.PLA.D19.DEJU.00137","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Live",NA,NA,"noChange",1,NA,NA,"Partially shaded",1.5,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"96","NEON.PLA.D19.DEJU.00138","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Live",NA,NA,"noChange",1,NA,NA,"Partially shaded",2.2,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"97","NEON.PLA.D19.DEJU.00139","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"small tree","Live",4.9,136,"noChange",3.4,1.3,0.8,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"98","NEON.PLA.D19.DEJU.00140","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"small tree","Standing dead",4.2,134,"noChange",3.2,0.8,0.6,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"99","NEON.PLA.D19.DEJU.00141","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Live",NA,NA,"noChange",0.4,NA,NA,"Open grown",2.2,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"100","NEON.PLA.D19.DEJU.00168","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live, physically damaged",NA,NA,"noChange",0.5,0.3,0.2,"Partially shaded",1,"21","SALIX","Salix sp.",NA,NA,NA,NA,NA,NA,NA,NA
"101","NEON.PLA.D19.DEJU.00169","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single bole tree","Live",25.2,131,"noChange",10.4,4.5,4.3,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084330.79105243,561908.68938442,0.7,63.8806911191088,-145.739597561415,"507.62",1.1
"102","NEON.PLA.D19.DEJU.00172","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single bole tree","Live",11.9,135,"noChange",6.8,2.9,2.6,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084334.37605669,561907.293228999,0.7,63.8807235312177,-145.739624536134,"507.62",1.1
"103","NEON.PLA.D19.DEJU.00174","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single shrub","Live, physically damaged",1.1,130,"noChange",1.6,0.6,0.4,"Mostly shaded",3.2,"21","SALIX","Salix sp.",NA,NA,NA,NA,NA,NA,NA,NA
"104","NEON.PLA.D19.DEJU.00177","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small tree","Live",8.1,130,"noChange",4.6,2,1.5,"Partially shaded",NA,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"105","NEON.PLA.D19.DEJU.00177","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small tree","Standing dead",3.5,130,"noChange",NA,NA,NA,NA,NA,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"106","NEON.PLA.D19.DEJU.00178","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small tree","Standing dead",7.5,130,"noChange",3.7,2.1,1.6,"Mostly shaded",NA,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"107","NEON.PLA.D19.DEJU.00179","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small tree","Live",6.7,130,"noChange",4.3,2.2,1.7,"Partially shaded",NA,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"108","NEON.PLA.D19.DEJU.00180","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"109","NEON.PLA.D19.DEJU.00181","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single bole tree","Live",21.8,135,"noChange",9.2,3.3,3,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084333.36772396,561903.571956128,0.7,63.8807151439847,-145.739700681141,"507.62",1.1
"110","NEON.PLA.D19.DEJU.00185","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single bole tree","Live",10.7,137,"noChange",5.8,3.9,3.2,"Partially shaded",NA,"21","POTR5","Populus tremuloides Michx.","6N",7084333.9290636,561908.023453926,0.7,63.8807193913722,-145.739609853481,"507.62",1.1
"111","NEON.PLA.D19.DEJU.00187","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single bole tree","Live",23.7,130,"noChange",9.7,4.2,3.3,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084333.2031505,561907.587584863,0.7,63.8807129557332,-145.739619016653,"507.62",1.1
"112","NEON.PLA.D19.DEJU.00188","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Live, broken bole",NA,NA,"noChange",0.5,NA,NA,"Full sun",1.9,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"113","NEON.PLA.D19.DEJU.00189","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live",NA,NA,"noChange",0.8,1,0.4,"Full sun",1.3,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"114","NEON.PLA.D19.DEJU.00189","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.3,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"115","NEON.PLA.D19.DEJU.00194","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single bole tree","Live",10.5,127,"noChange",5.9,4.1,3.9,"Partially shaded",NA,"21","POTR5","Populus tremuloides Michx.","6N",7084345.67707595,561904.94091621,0.71,63.8808253408651,-145.739667869504,"507.17",1.13
"116","NEON.PLA.D19.DEJU.00196","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single bole tree","Standing dead",13.3,127,"noChange",4.3,3.5,2,"Partially shaded",NA,"21","POTR5","Populus tremuloides Michx.","6N",7084338.75727937,561908.083708047,0.71,63.8807626994411,-145.739606685833,"507.17",1.13
"117","NEON.PLA.D19.DEJU.00197","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single bole tree","Live",15,133,"noChange",8,2.6,2.5,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084338.96108929,561911.840020273,0.71,63.8807638622356,-145.739530151003,"507.17",1.13
"118","NEON.PLA.D19.DEJU.00198","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single bole tree","Live",13.2,135,"noChange",6.2,2.7,2.1,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084347.41708838,561916.157054849,0.7,63.8808389642245,-145.739438885268,"507.25",1.1
"119","NEON.PLA.D19.DEJU.00199","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single bole tree","Live",17.4,132,"noChange",8.2,2.8,2.4,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084347.58481417,561916.628083576,0.7,63.8808403855635,-145.739429230865,"507.25",1.1
"120","NEON.PLA.D19.DEJU.00200","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"single bole tree","Live",12.8,129,"noChange",8.1,3,2.7,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084341.7990136,561917.264556433,0.7,63.8807883625447,-145.73941860325,"507.25",1.1
"121","NEON.PLA.D19.DEJU.00201","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11.2,140,"noChange",7.5,1.7,1.1,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"122","NEON.PLA.D19.DEJU.00202","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11.2,133,"noChange",7.6,1.9,1.6,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084484.71411219,561906.276080425,0.71,63.8820725442926,-145.739584790274,"505.29",1.17
"123","NEON.PLA.D19.DEJU.00203","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",10,137,"noChange",5.1,1.8,1.4,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084486.13398689,561902.689546219,0.71,63.8820859190812,-145.739657220131,"505.29",1.17
"124","NEON.PLA.D19.DEJU.00204","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",10.6,140,"noChange",7.3,2.3,1.7,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084490.80591878,561903.368200308,0.71,63.8821277153615,-145.739641528204,"505.29",1.17
"125","NEON.PLA.D19.DEJU.00205","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",14.5,130,"noChange",7.5,2.9,1.9,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084491.51256258,561903.311068532,0.71,63.8821340654938,-145.739642406943,"505.29",1.17
"126","NEON.PLA.D19.DEJU.00206","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",17,135,"noChange",10.8,2.1,1.6,"Full sun",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084492.04175324,561904.571404072,0.71,63.8821385900111,-145.739616541078,"505.29",1.17
"127","NEON.PLA.D19.DEJU.00207","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11.1,127,"noChange",6.2,1.4,1.4,"Full sun",NA,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"128","NEON.PLA.D19.DEJU.00207","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11.1,127,"noChange",6.2,1.4,1.4,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084501.99598387,561904.103536018,0.75,63.8822279822681,-145.73962206163,"504.95",1.11
"129","NEON.PLA.D19.DEJU.00208","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",14,135,"noChange",6.9,2,1.9,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084502.29630788,561906.968509708,0.75,63.8822301689755,-145.739563626518,"504.95",1.11
"130","NEON.PLA.D19.DEJU.00209","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",13,135,"noChange",8.1,1.9,1.6,"Mostly shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084501.66228196,561908.865622665,0.75,63.8822241442322,-145.739525267189,"504.95",1.11
"131","NEON.PLA.D19.DEJU.00210","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",20.1,138,"noChange",10.9,3.1,2.7,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084499.48666169,561906.957193059,0.75,63.8822049628435,-145.73956498665,"504.95",1.11
"132","NEON.PLA.D19.DEJU.00210","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",20.1,138,"noChange",10.9,3.1,2.7,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084498.82593547,561907.121277269,0.71,63.882199005726,-145.739561912531,"505.29",1.17
"133","NEON.PLA.D19.DEJU.00211","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",14,141,"noChange",8.5,2.5,2.1,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084501.04901991,561911.153974727,0.84,63.8822182364214,-145.739478936158,"505.19",1.29
"134","NEON.PLA.D19.DEJU.00212","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",14.8,139,"noChange",9.4,1.6,1.2,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084500.1261246,561911.378502334,0.73,63.8822099164078,-145.739474737205,"504.4",1.13
"135","NEON.PLA.D19.DEJU.00213","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",12.7,126,"noChange",9,3,1.9,"Mostly shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"136","NEON.PLA.D19.DEJU.00213","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",12.7,126,"noChange",9,3,1.9,"Mostly shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084503.77468351,561913.647825077,0.84,63.8822422489981,-145.739427079621,"505.19",1.29
"137","NEON.PLA.D19.DEJU.00214","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",15.6,130,"noChange",9.1,3.1,3.1,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084503.41727608,561913.953687403,0.73,63.8822389881203,-145.739420997759,"504.4",1.13
"138","NEON.PLA.D19.DEJU.00216","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",16.8,138,"noChange",8.6,1.9,1.8,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084497.71875473,561915.194218916,0.84,63.8821876410969,-145.739398039425,"505.19",1.29
"139","NEON.PLA.D19.DEJU.00217","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11.3,140,"noChange",8,2.1,1.9,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084501.5038289,561920.40149492,0.84,63.8822206776298,-145.739290527117,"505.19",1.29
"140","NEON.PLA.D19.DEJU.00218","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",16.6,130,"noChange",8.6,2,2,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084503.40016538,561922.180356978,0.84,63.882237376181,-145.739253557027,"505.19",1.29
"141","NEON.PLA.D19.DEJU.00219","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",10.9,140,"noChange",7.4,2,1.5,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084501.04185069,561920.662705651,0.84,63.8822164864538,-145.739285396182,"505.19",1.29
"142","NEON.PLA.D19.DEJU.00220","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"multi-bole tree","Live",11.8,140,"noChange",9.3,3.1,2.9,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084499.49971541,561920.120403823,0.84,63.8822027465644,-145.739297054557,"505.19",1.29
"143","NEON.PLA.D19.DEJU.00220A","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"multi-bole tree","Live",10.7,132,"noChange",NA,NA,NA,NA,NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084499.06240555,561919.877999013,0.84,63.8821988659967,-145.7393021644,"505.19",1.29
"144","NEON.PLA.D19.DEJU.00220B","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"multi-bole tree","Live",7,133,"noChange",NA,NA,NA,NA,NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"145","NEON.PLA.D19.DEJU.00221","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",15.9,130,"noChange",10,3,1.8,"Mostly shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084496.94922831,561920.24168735,0.84,63.8821798421016,-145.739295611724,"505.19",1.29
"146","NEON.PLA.D19.DEJU.00222","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",13.1,135,"noChange",7.2,2.4,1.7,"Mostly shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084496.70575495,561921.214587939,0.84,63.882177485177,-145.739275907038,"505.19",1.29
"147","NEON.PLA.D19.DEJU.00222","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",13.1,135,"noChange",7.2,2.4,1.7,"Mostly shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"148","NEON.PLA.D19.DEJU.00223","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",15.5,134,"noChange",9.2,2,1.8,"Mostly shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084493.38619877,561922.187756592,0.77,63.8821475295986,-145.739257434127,"505.16",1.18
"149","NEON.PLA.D19.DEJU.00224","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",12.8,138,"noChange",9.3,1.7,1.4,"Mostly shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084493.08689969,561922.277812551,0.77,63.8821448283222,-145.739255721493,"505.16",1.18
"150","NEON.PLA.D19.DEJU.00225","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",14.1,143,"noChange",7.9,2.7,2.6,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084492.4845391,561921.050793313,0.84,63.8821396414827,-145.739280938724,"505.19",1.29
"151","NEON.PLA.D19.DEJU.00226","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",17.5,138,"noChange",6.7,2.8,2.7,"Mostly shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084494.89893036,561919.140178505,0.84,63.8821616421156,-145.739318856661,"505.19",1.29
"152","NEON.PLA.D19.DEJU.00227","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11.3,130,"noChange",7.8,1.2,1.1,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"153","NEON.PLA.D19.DEJU.00227","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11.3,130,"noChange",7.8,1.2,1.1,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084495.12396091,561918.594213482,0.84,63.8821637578783,-145.73932987883,"505.19",1.29
"154","NEON.PLA.D19.DEJU.00228","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",15.5,130,"noChange",8.7,2.2,1.9,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084495.47886964,561918.095742727,0.84,63.8821670304872,-145.739339882059,"505.19",1.29
"155","NEON.PLA.D19.DEJU.00229","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",17.6,134,"noChange",8.4,3.9,3.4,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084492.56904809,561916.763818568,0.77,63.8821411596981,-145.739368162548,"505.16",1.18
"156","NEON.PLA.D19.DEJU.00230","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",13.5,136,"noChange",7.1,2.4,1.5,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084490.85396226,561914.564655735,0.77,63.8821261618037,-145.73941361442,"505.16",1.18
"157","NEON.PLA.D19.DEJU.00231","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",14.2,135,"noChange",5.3,3.1,2.6,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7084489.53070985,561913.082156688,0.77,63.882114552385,-145.739444321587,"505.16",1.18
"158","NEON.PLA.D19.DEJU.00232","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11.8,135,"noChange",7.4,1.8,1.8,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084490.22107935,561914.925817013,0.77,63.8821204195574,-145.739406517806,"505.16",1.18
"159","NEON.PLA.D19.DEJU.00232","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11.8,135,"noChange",7.4,1.8,1.8,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"160","NEON.PLA.D19.DEJU.00233","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",10.4,138,"noChange",7,1.7,1.3,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084489.52898706,561916.356810178,0.77,63.8821139564327,-145.739377669486,"505.16",1.18
"161","NEON.PLA.D19.DEJU.00234","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11.2,140,"noChange",5,2.3,1.8,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"162","NEON.PLA.D19.DEJU.00234","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11.2,140,"noChange",5,2.3,1.8,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084488.41495726,561920.960317978,0.77,63.8821031452492,-145.739284417057,"505.16",1.18
"163","NEON.PLA.D19.DEJU.00235","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",12.2,130,"noChange",5.4,2.4,2.4,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084485.25183553,561920.276126146,0.77,63.8820748870298,-145.739299615383,"505.16",1.18
"164","NEON.PLA.D19.DEJU.00236","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",13.1,135,"noChange",8.8,1.5,1.4,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084484.19621604,561917.722010292,0.77,63.8820658688119,-145.739352026716,"505.16",1.18
"165","NEON.PLA.D19.DEJU.00237","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",12.1,140,"noChange",8.3,1.8,1.6,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084483.30423755,561916.713598173,0.77,63.882058044751,-145.73937291078,"505.16",1.18
"166","NEON.PLA.D19.DEJU.00238","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",11,130,"noChange",4.3,1.9,1.6,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084483.15344975,561912.712428487,0.77,63.8820574011657,-145.739454411672,"505.16",1.18
